# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 28 12:19:14 PDT 2020 [seed=1588101533653]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	clock.rate	meanRate	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
96080000	-856.9226912745885	-18.25386419550663	-838.6688270790819	0.17434427274048336	0.3639195249875136	5.965949847614058	1.0	1.0	5.868262681299114E-4	-6.320754969711479E-5	-6.320754969711479E-5	0.0012435505225226013	0.07399160784121107	1713.4626560069726	87.09238106708497	87.09238106708496	808.5758300875652	20308.121421613287	-546.1662587303107	0.0	-292.50256834877126	-4.652844745467643
96090000	-871.157193740053	-30.353552839434858	-840.8036409006181	0.49290325724360523	0.5167467210289858	5.9564576033881576	1.0	1.0	0.0012294121953687405	1.200256494923319E-4	1.200256494923319E-4	6.375746226004661E-4	-0.1355688134806639	828.6260828092052	-155.991754141359	-155.991754141359	1597.8098492239458	13388.177697387913	-554.4578484858266	0.0	-286.34579241479145	-15.657650800058155
96100000	-849.1300980657056	-10.741025789229003	-838.3890722764767	0.2402507181664236	0.442844204542798	1.9849736694841993	1.0	1.0	9.421902799063988E-4	1.6731046367591254E-5	1.6731046367591254E-5	7.511347596479871E-4	-0.019888171808312115	1061.776710316484	-23.65039714133167	-23.65039714133167	1331.8458279843294	21380.218642881493	-545.8698069027107	0.0	-292.51926537376596	0.8059509933560125
96110000	-852.9730597525031	-14.359416892592646	-838.6136428599104	0.2600723481830453	0.38040405437414465	0.2751816844821303	1.0	1.0	9.218011083123701E-4	-8.309737772921131E-6	-8.309737772921131E-6	8.228333826605876E-4	0.009541414319068279	1084.9314866923407	10.956648509869277	10.956648509869275	1215.4235206673875	20278.483144323644	-544.5047088565697	0.0	-294.1089340033408	-10.200315758899146
96120000	-846.8233400584561	-11.126572331115	-835.6967677273411	0.19294577424433312	0.3944123510163375	-0.5757866133825864	1.0	1.0	0.0010390607936170673	-8.95341568980618E-5	-8.95341568980618E-5	0.0012143375635514165	0.07970738378995319	968.5611229851178	71.41284775634848	71.41284775634848	828.7595799740262	20068.942732676293	-543.5745103353346	0.0	-292.12225739200653	-6.363234296360996
96130000	-854.561230395387	-13.310194299909217	-841.2510360954778	0.3210771161797432	0.39060916391937	1.2222485850168217	1.0	1.0	5.58924505607181E-4	-2.9283454762496348E-5	-2.9283454762496348E-5	0.0011055630447956684	0.03725237616368675	1791.6367201313662	47.45574039560169	47.45574039560168	905.7734633416346	15206.824849412918	-548.1983066562959	0.0	-293.0527294391819	-6.11196125057842
96140000	-864.0795374190808	-15.316295075196035	-848.7632423438847	0.1646334489952139	0.6102676479891415	5.5816817535392955	1.0	1.0	0.002141635691564329	-8.199967856131531E-4	-8.199967856131531E-4	0.0018890505690094517	0.4076782668143715	560.0068387000248	243.0870910439382	243.0870910439382	634.88540378724	19637.187948191244	-554.3439842402518	0.0	-294.419258103633	-5.813631054419653
96150000	-865.964036220047	-19.967953585810708	-845.9960826342362	0.2280022441251068	0.5468185304007024	2.8292313868902674	1.0	1.0	0.001066346469984602	-6.186688134434533E-5	-6.186688134434533E-5	0.0011733089492597408	0.055309898916230525	940.6591576774755	49.59959482983639	49.59959482983639	854.9057542609874	17866.5016670797	-551.4928867555091	0.0	-294.5031958787272	-10.530420246168385
96160000	-883.8675147996515	-34.0613708768098	-849.8061439228418	0.4301926845973706	0.9796310499344157	5.790278865429745	1.0	1.0	8.621725157607218E-4	5.94851136826384E-5	5.94851136826384E-5	9.530956618335717E-4	-0.06562101783160296	1164.8767763599392	-72.70290931209395	-72.70290931209395	1053.7501963794084	11179.374768946887	-557.8053630683406	0.0	-292.0007808545011	-20.680412149241437
96170000	-872.4204298719187	-19.57832780464947	-852.8421020672693	0.23319509816294753	0.6275038952544434	5.722261464857346	1.0	1.0	7.65599114447606E-4	-1.5688532384155928E-4	-1.5688532384155928E-4	9.938884815092273E-4	0.17985096756297295	1349.828668345058	213.07049201572732	213.0704920157273	1039.782281782459	18011.344516337096	-558.3909821896204	0.0	-294.45111987764875	-7.290623406615447
96180000	-866.4311230431144	-21.575362959327332	-844.8557600837871	0.589194849580709	0.5150118441636038	0.5438895551416465	1.0	1.0	7.748850928316862E-4	6.778867492644964E-5	6.778867492644964E-5	0.001219342925014116	-0.0697389750687795	1296.821042777894	-72.09602672327179	-72.09602672327178	824.1219705337603	12622.525124801963	-551.3394974302411	0.0	-293.516262653546	-17.53832689827442
96190000	-879.3694679323308	-26.31960501979013	-853.0498629125407	0.1916644864706359	0.5209045875659496	0.1502671937558966	1.0	1.0	6.02133289271519E-4	1.650454841668498E-4	1.650454841668498E-4	9.984490869721278E-4	-0.21286015051378343	1739.5813193898227	-287.5560154769468	-287.55601547694687	1049.0868642846715	17863.715205603057	-552.6692954078507	0.0	-300.38056750469	-20.7044352047445
96200000	-865.513492706904	-14.688483490467494	-850.8250092164365	0.23288724660499233	0.3828492508415874	2.646111309525679	1.0	1.0	5.77335715922713E-4	-3.590140124866055E-5	-3.590140124866055E-5	0.0013837213113323203	0.04016732147516738	1734.8935695484647	45.012756292745834	45.012756292745834	723.8567570087976	18637.360878300824	-559.5244513525727	0.0	-291.30055786386373	-6.259086349617045
96210000	-865.6655766880956	-23.277958247548234	-842.3876184405474	0.13430947495199766	0.4972209334009726	-0.30478432917867426	1.0	1.0	0.0010763436159201179	-1.2784379317732714E-4	-1.2784379317732714E-4	0.0013620844161900119	0.10558498587666854	939.5455666286326	88.18474660823767	88.18474660823767	742.4458135535301	19842.262259874067	-549.6898775512171	0.0	-292.6977408893302	-13.54675110553858
96220000	-867.7588717793575	-22.28856881049355	-845.470302968864	0.1523008357941774	0.5848635779504247	0.3950336657763319	1.0	1.0	0.0012808269789859616	1.9110002096196186E-4	1.9110002096196186E-4	0.0016420363867337424	-0.13177229593574377	794.541955209119	-92.46870868534614	-92.46870868534614	619.761401385505	17992.79378815944	-554.0590719392824	0.0	-291.41123102958153	-14.479798973715935
96230000	-854.6057025929904	-13.400048666642357	-841.2056539263481	0.13930953542642266	0.4664260028990838	-0.6511118841521479	1.0	1.0	0.001181303194097412	-8.363917346547349E-5	-8.363917346547349E-5	9.922195684415516E-4	0.07725474250580655	851.6053581203967	71.7860950715107	71.78609507151069	1013.8926520449446	21017.89024914005	-551.793871650939	0.0	-289.41178227540917	-7.246549679041947
96240000	-856.0231975572179	-4.228816210546624	-851.7943813466713	0.28702455688117295	0.38577127628805663	0.3711336778314327	1.0	1.0	8.732495632795133E-4	9.313486637186046E-5	9.313486637186046E-5	0.0011162287571458403	-0.09433362069146589	1155.429987772416	-96.40570252676666	-96.40570252676666	903.9175220697957	19282.317068266613	-554.0997323599206	0.0	-297.6946489867507	2.392126170598542
96250000	-857.7962016265731	-10.542986295190058	-847.253215331383	0.18222879632490344	0.378278400785955	0.18133293345165313	1.0	1.0	8.383043055814541E-4	-1.776926598415845E-4	-1.776926598415845E-4	9.949349930582134E-4	0.19456794277903247	1239.8197100407388	221.42839837604427	221.4283983760443	1044.6372962289502	24879.769483560125	-546.7849491013083	0.0	-300.46826623007473	-2.7735635833146963
96260000	-853.5534290658087	-12.841604335225945	-840.7118247305827	0.18252226055671017	0.5198213261040288	2.327975394348018	1.0	1.0	7.129421713285199E-4	-7.451486608647214E-5	-7.451486608647214E-5	0.0011163553105860374	0.08352462831799323	1412.4923669893888	94.28152361198144	94.28152361198143	902.0652883155376	21733.434245172648	-540.9443656325781	0.0	-299.7674590980046	-4.9306699058722785
96270000	-858.3283926894368	-23.389862905539065	-834.9385297838977	0.1729766024525787	0.373919145574195	2.0694396998302516	1.0	1.0	0.0012804703722087193	-2.893450894895051E-4	-2.893450894895051E-4	0.0014499335667346289	0.21235246035588085	817.8424465507411	163.20657809065696	163.20657809065696	722.2558646609931	17852.821002341534	-548.4995800277267	0.0	-286.43894975617104	-12.90626372887493
96280000	-877.5208553901233	-18.050138969466314	-859.470716420657	0.5573035313816164	0.3442487857252258	0.84768544414012	1.0	1.0	5.36067478754842E-4	8.163524999882504E-6	8.163524999882504E-6	4.796832680631946E-4	-0.016098696449403725	1865.9203828895095	-31.755303358844866	-31.755303358844866	2085.249375596466	17517.551485882886	-554.3023309923673	0.0	-305.1683854282897	-7.937775026878127
96290000	-877.1123682348949	-26.700243591270343	-850.4121246436246	0.21411033810771038	0.5041027296672713	0.5997095184036878	1.0	1.0	0.0012030719873259428	1.2337253892266334E-4	1.2337253892266334E-4	6.815134514465832E-4	-0.13624967621171793	846.9278020688466	-153.3170519285256	-153.31705192852556	1495.0770403633364	17056.719459923035	-550.9435867959594	0.0	-299.46853784766523	-17.081899575167398
96300000	-861.1337458833145	-22.61561474926631	-838.5181311340482	0.15855391927437562	0.4874346626161607	-0.2389389982408936	1.0	1.0	0.0012748736282386856	-2.1102987810607437E-4	-2.1102987810607437E-4	9.878079246412276E-4	0.18805034146785898	813.1467218938402	173.7162147853143	173.7162147853143	1049.4543380057503	20016.28570483048	-541.2821686332861	0.0	-297.235962500762	-12.89604745923753
96310000	-852.467802013032	-20.244652807755017	-832.223149205277	0.13965553552760074	0.559379066475053	-0.40798421043098543	1.0	1.0	0.0014799976611615687	3.757776057516843E-4	3.757776057516843E-4	0.002054539491224759	-0.21549794533908434	708.5828821489549	-129.60061369851434	-129.60061369851434	510.4311758419506	18965.71587185318	-542.4399482066272	0.0	-289.7832009986498	-15.115498413832283
96320000	-861.3990103945682	-20.789285788020177	-840.6097246065481	0.22015478777502281	0.6306747169632348	3.755842472117833	1.0	1.0	0.0012956213194731394	-4.322854798040196E-5	-4.322854798040196E-5	0.001756872477343423	0.028652431673962035	772.4646247561915	19.00680016624157	19.006800166241575	569.6609453898944	15667.047361966104	-547.394033254649	0.0	-293.215691351899	-11.96498965588305
96330000	-860.5774144319896	-7.966063098603825	-852.6113513333858	0.6184321313332782	0.3508609137361767	-0.61363127274687	1.0	1.0	0.0010262165703095625	1.1202114528798404E-5	1.1202114528798404E-5	5.811445864022614E-4	-0.01450569022851959	974.658262467053	-18.787464837602585	-18.787464837602585	1721.1043219466262	15451.968376573197	-561.7859599798651	0.0	-290.82539135352073	-1.7704095669709048
96340000	-875.7630997521096	-13.558738877384835	-862.2043608747248	0.45448453311385384	0.35715465360029647	-0.14580261572715325	1.0	1.0	0.0010535670680858332	9.821467420076979E-5	9.821467420076979E-5	6.350145888298285E-4	-0.12007523224166927	963.0416645577205	-148.9490556439018	-148.9490556439018	1597.804209258063	14488.546572666024	-563.9281371916252	0.0	-298.2762236830996	-6.703684867957434
96350000	-863.1996401711889	-21.869785446366546	-841.3298547248223	0.4839986402483656	0.44891108330383794	0.9581179500277943	1.0	1.0	0.0011076156137790531	-8.695034349767913E-5	-8.695034349767913E-5	0.0010156375725948609	0.08197990070913518	908.9490659697129	77.8165712263263	77.8165712263263	991.2651961326571	13391.734236615077	-543.3531052167876	0.0	-297.9767495080347	-12.724576446211595
96360000	-866.317600904388	-18.861293636949075	-847.4563072674389	0.3164434111230485	0.4428950968883612	2.193850755871269	1.0	1.0	0.0017774654543867674	3.8650321887264403E-4	3.8650321887264403E-4	0.0014854246290767808	-0.23786317990733294	596.3390408359795	-155.16570434528418	-155.16570434528418	713.5818428208544	17026.912398704186	-556.3602016412156	0.0	-291.0961056262234	-13.17957842413751
96370000	-845.1330342511031	-7.825783343590342	-837.3072509075128	0.2851719718184289	0.37030376698514	5.446151850830043	1.0	1.0	0.0012047795654896074	1.489269706042662E-4	1.489269706042662E-4	0.0012399381513660472	-0.12184832053169506	842.5365089191724	-101.19570057473317	-101.19570057473315	818.6462913545018	19545.27761138893	-541.1371018262673	0.0	-296.1701490812455	1.0398241397570098
96380000	-874.2105320932955	-21.457592156991403	-852.7529399363041	0.27802715909192505	0.5427113270437881	3.173442537804817	1.0	1.0	8.445299539156751E-4	-3.06761195958649E-4	-3.06761195958649E-4	0.0012729903429294833	0.29585597110771367	1297.6772983620647	312.7101805798906	312.7101805798906	860.907826261366	14520.260703677024	-560.8788465122617	0.0	-291.8740934240424	-14.057297140650155
96390000	-866.4673921749171	-21.29758479109175	-845.1698073838254	1.808325558186187	0.4462463483755964	-0.36278230891233076	1.0	1.0	6.386906586590494E-4	-9.753472662567862E-5	-9.753472662567862E-5	5.166414269795271E-4	0.16979284108388715	1612.1817568598563	304.35752673868217	304.3575267386822	1993.0369002478933	6791.707224118012	-550.4030505148477	0.0	-294.7667568689777	-17.736222841617725
96400000	-855.8300784950816	-6.915489013684692	-848.9145894813969	0.24324845190521202	0.42832469589045435	2.332498984498939	1.0	1.0	6.2591961596494E-4	1.3971060791053827E-5	1.3971060791053827E-5	8.355013959986343E-4	-0.019319527974064894	1598.2457779057615	-26.72549564741003	-26.72549564741003	1197.332988688383	21958.8559162595	-550.4302418784648	0.0	-298.484347602932	2.7991135714700732
96410000	-869.681491427094	-26.152742924182128	-843.5287485029119	0.629083585841208	0.6135925678784122	0.7210216890682302	1.0	1.0	7.423276288030925E-4	2.215114001766883E-7	2.215114001766883E-7	8.143828995546596E-4	-2.8489442249165164E-4	1347.1141883499738	-0.36641382109381787	-0.36641382109381787	1227.9237220129285	11429.368864345273	-554.4213195575834	0.0	-289.1074289453284	-16.413383604858108
96420000	-869.7555140424012	-22.38906987437725	-847.3664441680239	0.21242237823440036	0.5953930330342727	10.496138091274686	1.0	1.0	9.557211560195043E-4	-2.0971704735005164E-4	-2.0971704735005164E-4	0.0015754471871244058	0.17090950255351367	1077.8132845481655	143.47406976090102	143.47406976090102	653.8390919734526	17227.268566647417	-556.9713640184946	0.0	-290.3950801495293	-3.9579331108154627
96430000	-863.2818005369122	-16.532163707493805	-846.7496368294184	0.2264599129055734	0.4373486712433603	0.6923366634215824	1.0	1.0	7.510814693506164E-4	-2.1055969839918503E-4	-2.1055969839918503E-4	0.0012211832829181258	0.219857507949393	1399.0393054076437	241.22611103167958	241.22611103167958	860.4707515106799	16210.274709465475	-556.5286793753265	0.0	-290.22095745409183	-11.294708038174853
96440000	-862.1663437293661	-18.00241632743571	-844.1639274019303	0.24447036097925684	0.47499498335137624	2.0986155128961186	1.0	1.0	6.426189903079491E-4	-1.546849723004173E-4	-1.546849723004173E-4	9.334505204341618E-4	0.19972190282374358	1620.7831986888643	268.58499588982966	268.5849958898297	1115.8021125373496	20731.53056998184	-542.9397437109864	0.0	-301.22418369094396	-7.641049304145392
96450000	-894.9548855676455	-29.396206306049944	-865.5586792615956	0.6149964943514783	0.6228432855894697	3.564551211284747	1.0	1.0	7.383981452638067E-4	-2.7622659212732718E-5	-2.7622659212732718E-5	6.496048363377717E-4	0.03988371113100605	1356.4406292581434	57.67890746555357	57.678907465553586	1541.8500429450164	11470.523907464038	-563.4345381904502	0.0	-302.12414107114535	-19.12775492639702
96460000	-864.4378020998337	-19.648471240638504	-844.7893308591952	0.2677147884034138	0.49391717312625666	-0.019090616121679727	1.0	1.0	0.0010516013049652825	1.6734968563059013E-4	1.6734968563059013E-4	0.00114941778039297	-0.1522160287494822	973.486133801573	-141.73488633674543	-141.7348863367454	890.6415979761042	16663.723356007988	-550.4605502035704	0.0	-294.3287806556247	-13.627593627798174
96470000	-887.7289609161071	-26.68450756733625	-861.0444533487708	0.43590775581922914	0.6374991051315508	6.000688526878964	1.0	1.0	0.0020423000217689832	-2.472330351536562E-4	-2.472330351536562E-4	7.925592251684146E-4	0.1943259801129037	508.85988917719715	158.73510883997125	158.73510883997125	1311.2516134338327	15785.106183896089	-556.8081047571936	0.0	-304.2363485915772	-17.36938296489239
96480000	-867.8503504008221	-14.391341483380831	-853.4590089174412	0.22793406189517035	0.460335744382146	2.4764372931039627	1.0	1.0	0.0010556923996166455	-2.1844134201282663E-4	-2.1844134201282663E-4	9.900076648828551E-4	0.21367162851696808	992.5615779535653	219.0048530020229	219.0048530020229	1058.4157589538174	18158.278487886713	-555.2833635576563	0.0	-298.17564535978494	-7.173090038137913
96490000	-865.3885799072236	-15.997598626038325	-849.3909812811853	0.28434835996014624	0.5809444895764377	5.188295514087456	1.0	1.0	0.001319437073390267	2.1347804388368218E-5	2.1347804388368218E-5	0.0013254696916073815	-0.016142618106144743	758.096518745645	-12.209782156587202	-12.2097821565872	754.6461894787644	16817.908040979662	-560.0854093977872	0.0	-289.3055718833981	-6.523140868110477
96500000	-856.1109856536706	-15.623102644631334	-840.4878830090393	0.27532778764994814	0.48932521451849426	3.0743972273208895	1.0	1.0	0.0011083413801241213	-2.909048264217216E-4	-2.909048264217216E-4	0.0013152495982010444	0.2409406423377323	957.8548551451207	211.85682227488658	211.8568222748866	807.1701170349694	17917.880359911895	-546.0545128951114	0.0	-294.4333701139278	-5.609988826673368
96510000	-870.5441375041169	-22.254527821671534	-848.2896096824453	0.18556493463275214	0.4481768761852252	-0.0888669967706198	1.0	1.0	0.0010961866071911982	5.756024611056594E-5	5.756024611056594E-5	0.0010042228268910144	-0.054861206181611354	915.0073822439809	-52.4465772979926	-52.4465772979926	998.8010738634447	19018.70902082732	-550.1772687333182	0.0	-298.1123409491271	-12.524686262176896
